1.0104272848536207, 24.38061566899652
1.0104272848536207, 25.137769328929203
1.0302749576392551, 24.16625268475584
1.0505124953077078, 24.01678858565225
1.0505124953077078, 23.466131378428486
1.067680443892856, 25.314766288393983
1.071305419156235, 23.71106656475854
1.0728853317194524, 24.41011516224065
1.0939598586247306, 23.41942384745861
1.0939598586247306, 23.898790612675732
1.1146450028289245, 23.3219116336794
1.1208861032602528, 23.780792639699207
1.1369902552893605, 22.960706727512388
1.157553423159644, 22.74409616283406
1.157821516289187, 23.466131378428486
1.1801817468114328, 22.86040845048234
1.1824797202550035, 23.505464036087325
1.1981232031101816, 23.647432261881633
1.2066665244936283, 25.041234815557793
1.216381909926599, 23.11209967890875
1.2267362058991598, 23.748015424983507
1.2273992457960718, 22.91547417120472
1.251508866520956, 23.294051001171056
1.27609206893777, 23.121970623913633
1.2775704889159736, 23.848220052828644
1.29484584793104, 24.292117189264133
1.3020021182980055, 23.568396288341468
1.3268820567969333, 23.776254256123188
1.329742809758541, 26.820879304580416
1.3366465970339574, 25.04337095054798
1.3527771085136426, 24.08562073655522
1.3682148239812353, 23.73654339983301
1.3827075496683283, 24.112661938695673
1.3883224628020134, 25.981787713343635
1.3973537886006804, 24.90177338297616
1.4093782150918266, 24.480352050917155
1.434070432583947, 24.86244072531732
1.434070432583947, 24.23311820277587
1.4598712431554905, 24.208535291739096
1.4634253159472363, 24.75427591675551
1.4919292950782874, 24.736576220809035
1.497016735621549, 24.415031744448008
1.5251857217395026, 24.769025663377576
1.5551447178950677, 24.896856800768802
1.5576677062969653, 24.351116175752395
1.5882647412412572, 25.275433630735144
1.5882647412412572, 24.783775409999635
1.6089959366377358, 27.362326216578765
1.6168397099423344, 26.06208678391195
1.6168397099423344, 25.403264768126377
1.6234053893765696, 25.123019582307137
1.653952598896023, 25.363932110467537
1.6674126485491942, 26.966737910065277
1.6705045794796851, 26.19132265907671
1.6891769404370933, 25.498318690801902
1.7173389142369961, 25.78675818030007
1.7335614827432195, 25.351640654949144
1.7660513381938505, 25.65803311887114
1.799415262700058, 25.85067374899569
1.8294151308430548, 25.6805600046212
1.83714182173144, 26.400347639777976
1.8616200477877622, 27.26971271580888
1.861725029633977, 26.06208678391195
1.8687209366484574, 29.478156692299123
1.8813818894336303, 27.29022655517452
1.8921501790074524, 26.435747031670935
1.9089547718586002, 26.94528373316046
1.9199577072751584, 27.674725747924406
1.9450184023525983, 26.937238416821152
1.9608471777899792, 27.401855435416202
1.9961253938694696, 27.389563979897815
2.0156348514594544, 28.225382955148177
2.036655155587548, 27.40923030872723
2.0552276668819753, 28.422046243442374
2.0732972567528236, 27.544927977650232
2.098147526007072, 28.205716626318754
2.109230499353652, 29.051368765983824
2.1245169983627417, 29.489935046559154
2.125017313245286, 27.82812311279389
2.1394694651990402, 33.76880641925778
2.140228296137759, 28.42696282564973
2.146857444638447, 29.405910430535364
2.1674613043176394, 27.55082787629906
2.1695704482401292, 28.736707504713095
