18032.429039444072, 41.19377098290378
18086.740280962003, 41.55131154677666
18147.926363178405, 41.751159547544034
18204.712547347786, 41.68995609730902
18263.423686912738, 41.65279685966634
18316.35996029097, 41.18830638913279
18301.922794824182, 42.51620267548164
18335.609514246695, 41.445142296368985
18398.17056460279, 41.7293011724601
18462.65657035446, 41.51946077165435
18523.292665314984, 41.401425546201125
18583.928760275507, 41.388310521150764
18619.540435093593, 41.53257579670471
18667.664319982898, 40.97518723206446
18735.037758827923, 41.42328392128506
18792.78642069509, 41.368637983575226
18847.09766221302, 41.28901104576948
18909.246222127207, 41.348965445999696
18965.0699285988, 41.36208047105005
19014.156291185893, 41.17191260781984
19074.792386146415, 40.73255926863281
19129.653614920222, 41.040762357316254
19186.439799089603, 40.98174474458964
19245.150938654555, 40.964258044522495
19302.89960052172, 41.23748773307164
19343.80490267763, 41.15551882650689
19388.560115624685, 40.614524043179586
19444.38382209628, 40.535833892877434
19505.0199170568, 40.40686947988224
19567.580967412898, 40.12271060379113
19610.89246381327, 40.253860854294714
19683.07829114723, 40.199214916584886
19736.014564525463, 40.08992304116523
19793.76322639263, 40.16642735395899
19851.511888259796, 40.24293166675275
19909.26055012696, 40.35222354217241
19967.009211994126, 40.34129435463044
20015.133096883434, 40.30304219823356
20111.380866662043, 40.31943597954651
20160.467229249134, 40.7063292185321
20212.441024929583, 40.49648881772636
20275.00207528568, 40.39594029234027
20345.81293447994, 40.567684667999735
20400.124175997873, 40.36315272971437
20457.18535379519, 40.46463804260405
20516.58397742999, 40.27353339187025
20572.407683901583, 40.378453592273125
20631.118823466535, 40.964258044522495
20688.8674853337, 41.65279685966634
20730.2540263385, 40.98174474458964
20785.11525511231, 40.592665668095655
20838.051528490545, 40.31287846702133
20900.61257884664, 40.4177986674242
20967.986017691666, 40.931470481896596
21025.734679558835, 41.29213367078147
21083.483341426, 40.80032023139301
21141.232003293164, 41.368637983575226
21196.093232066974, 41.27027529569754
21240.367206165134, 41.09977997004287
21300.040823427873, 41.458803780796444
21352.977096806106, 41.92602654821548
21411.688236371057, 41.88668147306441
21449.224866584715, 41.99160167346728
21487.72397449616, 41.15005423273591
21543.06644211886, 40.909612106812666
21598.40890974156, 40.83747946903569
21660.969960097656, 41.49978823407882
21670.594737075517, 40.77846185630907
21720.781074174367, 41.841715672891745
21771.38880391905, 42.77797634419711
21805.341614765573, 41.346779608491296
21858.277888143806, 41.2833903207479
21910.526677452195, 40.51147741778391
21975.150180017834, 40.55831679296376
22025.74900755859, 40.47025876762564
22070.022981656748, 40.942399669438565
22116.221911150482, 41.44077062135221
22159.854233450118, 41.2484169206136
22204.7698593468, 41.66372604720831
22267.330909702898, 41.27027529569754
22331.26692819869, 41.354586171021275
22381.865755739444, 41.165355095294665
22437.689462211038, 41.44077062135221
22493.51316868263, 40.45714374257528
22556.07421903873, 40.39594029234027
22623.447657883753, 40.82217860647694
22681.196319750918, 40.483373792676
22742.382401967323, 40.49274166771197
22790.27712550001, 40.78939104385104
22842.41133413009, 40.630917824492535
22878.50424779707, 41.27027529569754
22921.815744197444, 40.37408191725634
22979.56440606461, 40.55987810546976
23037.313067931776, 40.38501110479831
23093.45760030263, 40.37408191725634
23105.93205723164, 41.501100149785664
23157.622780155038, 40.77846185630907
23209.596575835487, 40.535833892877434
23268.30771540044, 40.27571922937865
23321.243988778675, 40.10303806621559
23427.116535535144, 40.08992304116523
23513.739528335893, 40.2604183668199
23611.362266254197, 40.29601629195658
23807.29522616065, 40.08992304116523
24009.415542695733, 40.10631682247818
24076.78898154076, 40.27571922937865
24129.725254918994, 40.08992304116523
24375.15706785445, 40.47244460513404
24432.905729721613, 40.38501110479831
24471.40483763306, 40.31943597954651
24577.27738438953, 40.08992304116523
24620.588880789903, 40.177356541500956
24712.024262079583, 40.221073291668816
24828.774717221004, 40.31701874903156
24868.69676986996, 40.89994318475286
24846.771139769637, 41.91877485667063
24899.707413147873, 40.234188316719184
24991.14279443755, 40.237467072981765
25053.703844793647, 40.155498166417026
25121.077283638675, 40.71944424358246
25149.95161457226, 41.794876297711895
25178.82594550584, 40.81124941893497
25217.325053417284, 40.31943597954651
25279.88610377338, 40.155498166417026
25328.009988662685, 40.221073291668816
25398.27086060107, 40.142383141366665
25477.19403181953, 40.221073291668816
25549.379859153487, 40.155498166417026
25613.865864905158, 40.391568617323486
25697.94302232098, 40.72202882082537
25658.8116629918, 40.79659108517121
25782.982657434583, 41.14982283972936
25751.50017568857, 40.31943597954651
25826.59124052374, 41.27828403196411
25809.248837555733, 42.47012034502351
25866.997499422898, 40.46151541759206
25929.558549778994, 40.614524043179586
25910.308995823274, 41.401425546201125
25982.49482315723, 40.658240793347446
26037.356051931038, 40.43091369247457
26093.17975840263, 40.39594029234027
26135.528777105217, 41.08666494499251
26192.635787173862, 40.691028355973344
26231.77654688383, 41.2833903207479
26266.42574400413, 41.13912504519395
26309.7372404045, 41.417819327514074
26357.861125293806, 40.8986829192707
26381.923067738462, 41.2484169206136
26425.234564138835, 40.991581013377406
26458.92128356135, 40.614524043179586
26487.79561449493, 41.20470017044574
19327.9258400927, 41.84210526315789
22192.352259559673, 42.34736842105262
23615.295480880646, 41.02105263157894
23680.18539976825, 40.136842105263156
23749.71031286211, 40.07368421052631
23893.395133256083, 40.07368421052631
23962.920046349944, 40.01052631578947
24190.034762456547, 40.07368421052631
24254.92468134415, 40.136842105263156
24315.179606025493, 40.199999999999996
23365.005793742755, 40.01052631578947
24514.484356894554, 40.199999999999996
24662.804171494783, 40.199999999999996
